date,score,text,sentiment
2018-10-10,1,제발 이전 버전으로 롤백 해 주세요 쓰기 너무 불편합니다 결제 기능을 왜 넣어 가지고 무슨 특별한 비즈니스 모델이 있는 것도 아니고 사용자  개판으로 만들어 놓고 죄책감 같은 게 안 드나 봐요,9
2021-08-17,1,예약 장소 앞까지 왔다가 다른 길로 새서 전화해서 길 잘못 드신 거 같은데요 했더니 그러면 다른 택시 부르세요라고 하는 건 대체 뭔가요 전화도 그냥 끊어 버리고 술 드신 것처럼 말이 꼬이던데 이제 믿고 사용할 수 있을지 의문이네요,9
2019-10-14,1,예상 금액  목적지 도착 후 최종적으로 기사 입력  결제됨 황당해서 카카오 고객 센터 문의하니까 요금 관련해서는 고객이 직접 민원 센터에 전화해서 부당 요금인 것을 인정을 받고 그 자료를 제출해야한다 네 요 무슨 이런 무책임하고 쓰레기 같은 앱이 있을까 결국 택시 기사가 마음대로 택시비 받을 수 있는 기사들을 위한 서비스네요 이런 앱 다시는 안 씁니다 바가지 쓴 돈은 그냥 길가 다 잃어버렸다 생각하겠음,9
2022-06-15,1,편리했던 콜택시를 없애고 택시와 사용자 사이의 돈을 가로채며 서민들 등골 빨아먹는 희대의 사기 앱 택시가 승차 거부를 대놓고 해도 문제가 안되는 최고의 앱 잡히지도 않음,9
2024-06-04,1,업뎃버젼 오류 위치 지정해도 거리 헌 가운데로 탑승 위치 지정 함 날도 더 윤데,9
2022-07-05,1,기사님에 대한 평가 바빠서 나중에 남기려니 문의해야하는데 상담 밀렸다고 새벽까지 연결이 되지도 않고 이해가 안 되네요 다른 카카오 앱처럼 주 기능은 퇴화하고 수익이 될 것 같은 부가 기능만 계속 늘어나는 것 같아요,7
2022-05-25,1,카카오가 편한 건 맞지만 사람들이 많이 찾는다고 고객 피드백에 많이 소홀하신 점이 고객 입장에서는 갑질로 느껴지네요 택시 기사 신고 건에 대해 개인 정보 보호를 위해 조치 사항을 하나도 알려 주지 않으시는데 그럼 고객 입장에서는 피드백을 어떻게 받을 수가 있나요 기사의 신상은 저희도 궁금하지 않습니다 저희의 불편 감에 따른 신고에 대해 최소한의 피드백도 오지 않는 건 고객에 대한 존중이나 배려 보상을 하려는 태도가 전혀 없다고 느껴지네요,9
2022-07-27,3,출근 시간에 거의 콜 안 잡힙니다 분 기준 카카오인데 우티도 잇고 개인도 잇고 그러네여 무서움 수정 블루만 애들 그려져 잇는 가바여 그래도 일반 잘 안 잡힘 늦엇으니 콜 부르는 거지여 짧은 길 한방하고 또 하는 게 이득 아닌가,6
2024-07-11,2,택시 부를 때 전기 차 택시 빼고 호출할 수 있는 옵션 추가해 주세요,5
2024-04-30,1,장난하나 돈 더 받아도 일반 배차랑 시간 똑같이 걸리는 거 실화 말이 되나 바빠서 선택하는 건데 이 따위면 뭐 하러 나눠,9
2022-10-16,1,택시  돈 벌라고 일부러 먼 길 막히는 길 안내함 대리  솔직히 카카오 때문에 대리 비 오른 거 인정 내 비  이제는 과속 카메라 위치도 파악 안 하고 업데이트도 안 함 길 안내는 막히는 길로 안내하는 경우 다수 그래서 택시는 우티 대리는 걍 전화로 내 비는 티맵 쓰고 잇는 이렇게 서버 다운되고 고객을 호구로 아는 카카오,9
2024-04-01,1,업데이트 실패한 듯 요 이전보다 오고 있는 택시 정 합성이 안 맞습니다,7
2022-06-10,1,택시 타지도 안았는데 자동 결제됨 환불도 안 됨 고객 센터는 자동 응답 카카오톡만 됨 고객 센터가 전화가 안 되면 사정 삼 톡이 안 되는 사람은 환불 안 해 준다는 건가 봄,9
2021-05-25,1,돈 내고 사용하는데 리프팅되는 거 실화임 계속 그래서 이용 안 하다가 업데이트해서 이용했는데 그대로임 장난,9
2023-08-23,4,카카오택시 쉬는 날 빼고 매일같이 사용 중이고 매일 같은 장소에서 택시를 부르는데 이때까지 안 그랬는데 일주일 상간에 택시가 들어갈 수 없는 골목길을 자꾸 인식해서 알려 주고 택시 기사님도 당황스럽고 나도 당황스럽고 설마 저 골목으로 들어가진 않겠지 하면서 조마조마 하면서 전화해야하고 여간 불편한 게 아님 차가 지나갈 수 없는 길을 네 비하면 그 화는 고객인 나한테 옴 네 비가 어떻고 저떻고 하면서 리뷰 진짜 잘 안 쓰는데 고객 센터 보니까 그냥 답정너 수준이라 어디다가 써야 볼까 하고 고민하다가 여기 씀,9
2024-08-16,5,다 좋은데 주변에 일반 자전거가 별로 없어서 아쉬워요,7
2024-09-03,5,친절하시고 운전 실력도 안정적이고 뛰어나세요,1
2021-07-31,1,모든 기사님이 그런 건 아니지만 운전석 손잡이에 현금 넣어둠기사님옴보조석에 타느라 손잡이 현금 놓아 둔 거 까먹음 금액 정확히 기억함 지인이 술값 내 거 미안하다며 대리비쓰라고 쥐어 준 돈 주차 후 기사님께 말씀 드림 본인 주머니에서 빠진 줄 알고 챙겼다 함 천 원 권 매 돌려줌 기사님 보내고 금액 확인해 보니 금액 안 맞음 고객 센터 민원 넣으니 바로 전화 와서 본인이 착각한 거 같다 함 그냥 가지라고 하고 바로 회원 탈퇴,9
2020-09-16,1,요즘 택시 콜하면 카카오라고 써 있는 택시만 옵니다 예전에는 제일 가까운 택시가 왔는대 지금은 분 분 거리에 있어도 카카오택시만 옵니다 참 거지같이 변했네요 카카오택시 기사한테 물어봤더니 카카오에 수수료 내고한답니다 일반 택시는 이제 부를 수가 없음,9
2022-05-07,3,전에 카카오를 이용해 택시를 불렀습니다 근데 어떤 아주머니가 타서 갈려고 하길래 기사님에게 가서 카카오는 제가 불렀다고 하였습니다 손님들에 위치를 자세하게 나타낼 수 있게해 주세요,5
2024-03-30,1,업데이트 할 때마다 사람들이 불편해지는데 개발자들은 사이코패스가 분명함,9
2024-08-15,1,택시 타면 네 비경로 이상하게 먼 거리 돌아가도록만 나옴,9
2021-01-04,2,그닥 조은 거 같지 않음 택시는 급할 때 타려고 있는 건디 배차에 분 오는 데 분씩 걸리면 아무도 이 앱 안 씀 스마트 호출 이런 것도 그냥 앞에 스마트 붙은 걸로 돈 받아먹는 거 이해 안 됩니다 카카오 블루 택시를 일반 호출했을 때도 몇 번 탄 적이 있는데 어플상에서 블루 호출은 더 비싼 걸로 알아여 돈 주고 블루 호출하는 사람들 호구 만드는 짓이죠 그게,9
2022-09-07,1,카카오 주차 결제 비용 한 달에 번씩 할인 적용 안 되서 매번 문의해야 되고 문의해도 한 건은 누락되고 또 문의하고 진짜 시스템이나 고객 응대 둘 다 개판입니다 주차 자동 정산 등록하신 분들 요금 확인 꼭 하세요,9
2022-02-25,3,진짜 웃긴다 일부러 일반 차량 불렀는데 블루 택시 오네 이만 하면 님네들 몰아주기 아닌가 설마 설마 했는데 내 눈으로 보니 사기가 눈으로 보이는 것 같구나,9
2024-08-04,1,택시가 많이 안 잡히고 경로도 이상하게 잡혀요,9
2018-10-12,1,가까이 있어도 콜 받지도 않고 빨리 갈려고 택시 타는 건데 기본분 분 넘게 걸리는 데서 콜 잡히고 오늘은 콜 잡아 놓고 기사분이 그냥 취소해 버리시던데 최근 거의 한 달 동안 이런 거 같은데 걍 삭제할려고요 제발 관리 좀 해 주세요,9
2019-09-23,1,분 도착 고속도로  분 도착 일반 도로 라면 어디로 안내하는 것이 맞나 택시비 많이 나오고 통행료도 나오는 고속도로로 안내하는 클래스 기사 분께 꼭 경로 확인 후 가 달라고 해야할 판 아침부터 열받네 무조건 네 비 따라 가 달라고 하면 안 되는 군,9
2021-02-07,1,택시 기사가 조 수석에 자기 옷 쌓아 놓고 핑계로 사회적 거리 두기하라면서 명령조로 싸가지 없게 말하는데 마음에 안 들어서 안 타겟다고 했더니 택시 기사의 신고로 주문 취소가 되어군요 문제는 바가지 씌우고 나 불친절한 택시 기사들이 무슨 짓을 해도 고객 입장에서는 어플에 신고 기능 미비하고 서비스의 개선이 아직까지도 안 되어 있다는 점에서 점 드립니다,9
2021-04-15,1,카카오 바이크 대구 서비스 지역 다시 늘려 주세요 무슨 번화가 쪽에만 모아 놨습니까 그럴 거면 대중교통 타고 다니지 외곽 전부 제한해 버리면 왜 타요 첨부터 서비스하지를 말든가 자기들 관리하기 어렵다고 없애 버리네,9
2022-05-17,1,퀵 보드는 헬멧 안 쓰는 게 불법이면 퀵보드에 헬멧을 달아 놔야하는 거 아닌가요 왜 퀵보드 타는데 헬멧 안 썻다고 벌금까지 물게하는지 이해할 수가 없네요,9
2024-07-01,1,택시 잡히지도 않고 과금 유도만 하고 이거 생긴 뒤로 일반 택시 호출이 안 됨,9
2020-05-06,1,아니 이게 말이나 되나 급한 일로 가까운 곳 가는 게 기사 입장에서는 싫을 수 있는 데 그럴 때 쓰라고 만든 게 택시 앱 아님 기사들은 맨날 비싼 값에 손님 가려 가면서 쳐 받음 어이가 없어서 아니 진짜로 이게  먼저 승차 콜 받아서 기다리는데 기사가 전화 와서 하는 말이 아이고 손님 제가 길을 헤매서요하는데 그 뒤에 딴 년 쳐 태워 가지고 강남 간다는 둥 말하는 뽄세봐서 욕 짓거리 나오는데 꾹꾹 참느라 혼낫네요 이 딴 식으로 할 거면 앱 왜 만드세요 기가 차서 진짜 접으세여,9
2018-12-22,5,택시 호출도 쉽고 미리 나가서 안 기다려도 되니 좋네요,0
2021-06-21,1,키 카오 자전거 대여하는 거 조심하세요 기어 망가진 자전거 많습니다 제대로 타지도 못할 거 회수해야지 왜 냅두는지 모르겠습니다,9
2019-09-05,5,잘 사용하고 있지만 지도의 정확도는 좀 아쉽네요,7
2018-10-10,2,자동 결재를 수동 결제로 변경이 안 되어요,9
2022-10-20,1,전기 자전거 주제 다른 타 사 단 기어 일반 자전거보다 느림 다신 안 쓸 거 같아요,9
2022-08-28,1,추천 경로 옵션을 누르면 광고가 자동으로 눌러지네요,5
2021-07-16,1,분 동안 일반 택시했는데 계속 스마트 호출 떠서 취소했는데 스마트 호출만 뜰 거면 일반 택시 왜 만듬,9
2022-09-08,1,업데이트 안 하면 안 되나 급하게 부를려고 보면 맨날 업데이트 하라네,9
2020-10-30,1,자동 결제 에바임 가격 미터기보다 기본 처넌씩 더 나옴,9
2019-02-13,3,계속 네 비 위치가 건물 뒤로 찍히는 것 같은데 수정해 주세요,9
2019-08-20,5,기사님들도 바로바로 배차되고 자동 결제 너무 편합니다,0
2020-03-25,5,필요한 곳으로 언제든지 달려와 주어서 늘 편하게 이용하고 있습니다,1
2021-06-02,1,앱 실행하면 화면이 깜빡거리면서 아무것도 안 됩니다,9
2019-06-26,5,타 업체 이용하는 것보다 잡기도 편하고 유용하네요,1
2020-03-09,1,차가 안 밀리는 시간인데 왜 경로가 항상 바뀌면서 요금이 더 나오나요,9
2024-01-08,1,자동 결제했는데 원 더 부당 결제되어 카카오에 민원 접수했더니 기사한테 직접 전화하라 하여 차로 실망 그래서 기사한테 직접 전화하였는데 기사가 딱 잡아뗐고 또라이라고 들었습니다 다시 민원 처리 했더니 자기네들은 직접적인 해결 못하 준다는 답 면만 듣고  카카오  거의 매일 이용하는데 이런 민원 처리는 너무 실망습럽네요,7
2021-09-17,1,가끔 내 위치 찾는 데 한참 걸립니다 급할 때 꼭 이래서 짜증이 납니다,9
2022-12-17,1,기사 불만 사항 길이 제한을 늘리든 없애든 하면 좋겠습니다,9
2019-03-13,5,미리 결제하고 이용하니 아주 편합니다,1
2019-01-28,5,승용차를 부득이 사용 못할 때 유용하게 잘 사용하고 있어요,1
2019-06-28,5,사용이 편하고 기사님들이 아주 친절하십니다,1
2019-01-12,1,갤럭시  무한 로딩 좀 해결해 주세요 재설치해도 똑같네요,9
2019-09-06,5,다른 거 다 좋은데 택시 콜할 때 경유도 넣을 수 있게 좀 만들어 주세요,9
2020-05-11,4,가끔 좀 무서운 아저씨들 말씀 드리는데 자주 만나서 좀 그래요 반영은 되는 건지 오늘은 잘 왔어요 감사합니다,1
2021-05-10,3,평소에 잘 썼는데 지금 갑자기 막 새로 고침만 계속 하네요,9
2019-04-08,4,편하게 잘 사용하고 있습니다 쭈욱 잘 사용할랍니다,1
2019-09-11,5,지역을 넘어갈 때는 승차 거부가 많아서 아주 유용합니다,1
2019-08-05,5,빠르게 도착 안전하게 목적지까지 최고예요,0
2019-02-17,5,빠르고 신속하게 택시 잘 잡히고 좋아요,0
2019-10-05,5,아주 편하게 주차 시설을 이용할 수 있어 좋아요,0
2019-07-17,5,좋은 앱으로 짐이 많거나 힘들 때 이용하시면 좋겠습니다,5
2019-03-31,5,막차가 끊겨도 안전하게 집에 갈 수 있게 되서 정말 좋습니다,0
2021-05-06,1,왜 계속 깜빡거리면서 튕기게 만드는데 앱을 짜증 나게 이용하란 거야 뭐야,9
2020-01-23,5,쓸 만하네 여럿이 부른 경우 누가 부른 건지 확인 절차 개선은 필요,9
2021-05-12,5,카드 설정해 놓으니 알아서 결제되고 얼마나 오는지 앱으로 실시간 확인도 되고 좋네요,0
2019-09-16,5,처음 탄 택시이며 기사님께 궁금한 내용도 잘 들었습니다,1
2022-09-15,2,가까운 경로를 왜 이렇게 먼 길로 네 비 뜨는지 모르겠음 엉망진창 어플,9
2018-12-03,5,가장 빠른 길로 가는 것이 엎되어서 네 비가 알려 주었으면합니당,4
2024-08-19,5,택시 부르기 좋다 기사님이 좀 더 친절하시면 좋겠다 아무리 상업이지만,7
2019-04-06,2,인데 켜도 켜진 게 인지가 안 되네요 급해서 켰는데 이건 뭔지,9
2020-03-19,5,정말 급한 상황에 처음 이용해 본 건데 배차도 빠르고 넘 좋았네요,0
2020-03-12,5,가끔가다 불친절한 기사님도 만나지만 대체적으로 다 친절하고 좋습니다,1
2019-01-05,5,편안하게 잘 왔읍니다 안전 운전해 주셨어 감사합니다 수고하세요,1
2021-05-12,1,같은 화면 무한 반복 부팅으로 이용 어려워요,9
2019-05-25,5,빨리 와서 좋네요 적당히 가까운 거리 갈 때는 딱 좋습니다,0
2019-11-22,5,카카오택시 앱을 이용해 보니 아주 편리하고 좋았습니다 매우 좋은 앱입니다,1
2019-05-29,5,집에 갈 때 너무 자주 이용하고 있어요 앞으로도 좋은 모습 기대할께요,1
2021-04-03,1,오늘 아침에 병원 가려고 카카오택시 불러서 잘 타고 갔음 원 나왔음 다시 집에 가려고 카택 부르려고하니까 예상 비용이 원으로 나옴 혹시나 해 가지고 아침에 출발했던 장소랑 도착한 장소 그대로 다시 설정해 보니까 아침에 갔던 빠른 경로로 안 가고 갑자기 경로를 더 멀리 잡아서 알려 줌 예상 가격 원 뭐 하자는 거죠 돈 적게 나오니까 더 멀리 잡아 주는 건가요 결국 직접 택시 잡아서 집에 갔네요 원 거리를 원으로 뜯어먹는 건 좀 아니지 않나요,9
