date,score,text,sentiment
2022-06-02,1,핸드폰을 바꿨더니 아예 자리 코드가로 들어오지 않아 로그인 자체가 안 됩니다 어찌 이용해야할까요,7
2022-05-12,1,실수로 택시 불렀는데 천 원 결제되고 천 원 먹네 다신 이용 못 하겠네 날강도 진짜 이래서 카카오택시보다 못한 거야 거지들한테 줬다고 생각해야지  그 전에 한 번 불렀었는데 분만에 오더라 진짜 더 못하네 다신 우티 다운 받지도 않는다,9
2024-05-12,5,다 좋은데 번역이 아직은 좀,7
2023-09-27,5,카맵보다 프로모션 혜자 오랜만에 택시 탔어요 감사합니다,1
2021-01-28,5,편안하고 깨끗친 절한 기사님,1
2022-07-09,1,대낮인데도 배차가 더럽게 안 됨 밤에는 그냥 로또 수준 목적지 금액 만 원도 안 찍음 카카오 택시 답임,9
2023-09-13,1,카드 등록이 계속 오류 나는데 이거 언제 고쳐요 아니면 직접 결제도 할인 이용권 쓸 수 있게해 주세요,9
2023-09-02,1,최악 기사가 을 긁던을 긁던 우티는 고객 센터가 없기 때문에 만 원이 나와도 기사가 만원을 긁으면 그대로 빠져나감 술 취한 사람들 위주로 그렇게 사기침,9
2019-04-22,1,택시 카드 결제도 안 되고 취소하는데 오류도 많음,9
2022-01-17,1,외국에 팔렸나요 전에게 좋았는데 이상해졌네요,7
2022-02-24,5,감사해요 너무 좋은 어플이네요 빠른 배차 덕분에 늦지 않을 수 있었습니다,1
2024-04-28,5,편리하고 신속하고 좋아요,1
2023-06-01,1,카드 등록하려는데 생년월일 입력이 안 돼요 뭐 어쩌라는 건지,9
2023-07-17,1,결제 수단을 추가하려고하면 계속 나중에 시도하라고 하네요,9
2020-02-14,1,왜 쿠폰 사용해서 호출하면 오지를 않나요 기사를 만나서 현금이 나 카드로 결제를 하라고 합니까 그러면 쿠폰은 왜 뿌리나요,9
2023-06-03,5,단점 상관없이 싸게 이용하실 분들 추천 드립니다,5
2023-09-30,4,할인 쿠폰 주고 다 좋은데 분 이상 걸리는 기사들은 배차 못 잡도록해야함,9
2022-03-18,1,별 한 개도 아까움 전 번 인증 문자가 안 오는데 코드 입력을 어 케 하라는 거임 덕분에 발 아프고 허리 아프고 다리 아프고 죽겠는데 아주 열심히 열나게 추워 죽겠는 날씨에 걸어 가는 중임 진짜 짜증 난다 길바닥에서 분 동안 씨름함,9
2022-08-24,1,택시가 안 잡혀서 어 풀을 껐는데 일 새벽에 나간 원이 안 돌아오네요 몬가 이상한 상태 이용 안 했는데 돈이 나가 있는 상태 아침에도 실험 삼아 해 봤는데 또 원 가져 가고 안 주시네요 어 풀에 문의하는 곳도 못 찾겠고,9
2022-10-21,1,안 잡힘  오래 걸림  개 쓰레기  픽업 이상,9
2021-11-28,2,카카오를 분석해서 만들어야죠 워런 저급한 앱을 만들다니 법인 카드 등록도 안되고 추가 차량 콜 부르는 기능도 없고 도대체 이런 저급 앱을 누가 만들었나요 카카오를 대신해서 이용하려고해도 불편해서 사용 못 하겠다,9
2024-03-22,5,외국 서 이런 기능을 사용할 수 있다니 좋네요,1
2023-08-23,1,아니 우티는 본인인 중하라 해서 문자가 와야하는데 아에 안 오네요 스팸메일함도 가 봤는데도 없고,9
2024-03-26,5,카택에 비해 차량이 적으나 할인이 됨,5
2025-02-16,5,나쁘지 않다 매우 편리,0
2022-05-07,5,친구가 말해 줘서 깔아 봤는데 이상한 배너 같은 거 안 뜨고 앱이 깔끔해서 좋네요,0
2022-08-29,3,호출 생각보다 조금 오래 걸리고 간혹 가다 호출 실패 시 빠져 나갓던 금액이 안 들어올 때가 있습니다 꼭 확인하세요 저도 총 원이 안 들어와 있었네요,9
2022-06-23,5,편리하네요 하지만 차가 많이 없어요,7
2022-02-24,5,어플이 참 친절하고 사용하기가 쉬워요,1
2025-02-21,5,좋은 것 같네요,0
2023-06-05,1,수원에서 사용하려는데 당최 택시가 잡혀야 쓰든 말든 하죠,9
2022-03-23,5,할인을 자주 하니 좋네요 매번 잘 사용하고 있습니다,1
2023-04-21,1,당시 이용할 일이 많을 것 같아 깔았다가 지금은 타 지역에 있어 탈퇴를 하고 싶은데 암만 봐도 계정 탈퇴가 없네요 그리고 회사 이름 주소 연락할 수 있는 연락처 주소 등은 기본으로 있는데 이 회사는 뭐죠 그 흔한 이메일 주소도 없어요 그럼 탈퇴는 어디서 하나요 앱만 지운다고 해서 나 정보가 사라지는 건 아니라 계정 탈퇴를 꼭 하고 싶은데요 이 글 보시면 어떻게 하는지 알려 주세요 그리고 이 앱을 소개해 주신 분이 울산시에서 추진하는 거라고 한 건데 진짜 맞나요 관리가 왜 이런지,9
2024-10-04,5,무료 프로모션 잘 이용 편리함,1
2023-05-31,3,카드 추가 할려고하는데 다음 버튼이 안 눌러져요,9
2023-06-25,5,프로모션 자주 해서 좋음 다만 잘 잡히진 않음,7
2021-12-07,1,이거 사용할 수 있는 거 맞죠 하도 안 잡혀서  잡아 봤는데 가 잡히네요 이게 뭔,9
2022-10-16,4,정말 다 좋은데 타사 어플보다 사용이 어렵습니다,7
2023-03-24,1,최악의 어플 마이너스 만 개는 주고 싶은 어플 쓸 때마다 스트레스 받는 어플 톨비 맨날 중복 청구되고 문의 남겨야 환불해 주고 며칠 지나면 못 해 준다고 하고 온다고 해 놓고 분을 기다려도 안 와서 타지도 못 했는데 돈은 결제를 해 가는 건 제정신으로 하는 건지 궁금하고 지역 택시 부르는 기능도 없고 만들 생각도 없다고 하고 쓸 때마다 문의를 남겨야하는 신기한 어플 빨리 문의 안 하면 돈 못 돌려받습니다 문의 남긴다고 해도 처리도 오래 걸리고 고칠 생각도 없으신 거 같은 데 의견을 주면 뭐 하나요 맨날 매크로 식 답변 일하기 싫으면 하지 마세요,9
2022-01-10,5,약속 시간에 늦어서 마음이 급했는데 기사님이 빨리 가 줘서 정말 고마웠어요,1
2021-03-05,1,결제하는 카테고리가 없어서 결제 어떻게 하는지 택시 기사 분도 모르고 회원 탈퇴 기능도 없어서 불편하네요,9
2022-08-03,5,카카오택시랑 비교 안 되게 좋아요 만족합니다 이제부터 택시는 여기닷,4
2024-11-17,1,분실물 대응도 안 됨 고객 센터 연락 반나절 넘어야 옴 택시 기사 연락 안 받으면 답 없음 분실물 신고한 지 일 지나서 답 옴 못 찾음 당일 연락 되어도 찾을까 말까인데 고객 센터 응대 엄청 늦어요 조금 싸게 택시 이용하다가 화 입지 마시고 다른 플랫폼 쓰세요,9
2022-05-28,5,친구들하고 함께 모이면 할인도 첫 사용 할인도 여러 번 받게 되네요,0
2021-11-11,1,쓰레기 앱 긴 말 필요 없음 택시 잡혀서 분 후 도착이라서 이 추운 날 엄마는 떨면서 기다리고 차는 안 오고 기사님 전화 연결은 안 되고 쿠폰 나부랭이랑 할인 때문에 써 보려한 건데 그건 또 적용 안 되네 우티 택시만 해당 일반 택시였나 봄 첨에 카드 등록 안 돼서 스트레쓰 이젠 사용하면서 빡쳐 근래 이렇게 킹 받은 적이 없었네요 우티 불매 운동이라도 해야 되나 앱 어설프리하게 만들어서 소비자들 짜증 지수 돋구지 마시고 제대로 만든 담에 영업을 하시죠 기존 우티가 훨 나았는데 뭐 하시는 건지,9
2023-08-16,1,만원 할인 혜택을 보고 사용해서 직접 결제를 했습니다 기사님 말로는 만 원을 다시 준다고 하셨지만 아직까지 들어오지 않았고 회사에도 문의를 해 봤지만 답변은 없고 다시 문의를 하려고하였지만 이상하게 두 번째부턴 들어가지질 않네요 애초에 처음 물어봤을 때 안 된다고 하시던지 기사님 말 믿고 직접 결제임에도 불구하고 회사에서 만 원 다시 준다고 하셔서 탔더니 이 꼴이 됐네요 학생인 저에게 만 원은 큰 돈입니다 제발 돌려 주세요,9
2024-03-10,5,좋아요 편하게 잘 타고 이동했음,0
2022-02-08,1,이전 우티가 편했음 돌려놓으세요 이거 쓰기 불편하고 뭔가 세대 어플 같이 구림,9
2024-07-22,1,결제 수단 등록 오류가 너무 심해요,9
2023-08-26,5,빠른 연결 만족스러운 요금,0
2022-05-31,1,기사들이 사람을 가려 받고 한 번 부르려면 시간도 더 기다려야합니다 시간 여유로우신 분들은 이용하세요,9
2024-12-06,5,너무 편하게 이용했습니다,1
2025-01-03,5,앞으로 콜택시는 우버만 할 듯,9
2022-05-20,5,간단해서 사용하기는 편한 거 깉아요,1
2024-12-25,5,매우 친절했습니다 감사합니다,1
2024-12-31,5,사용하기 편리함,0
2023-11-11,5,국내 지도만 자세히 나오면 좋을 듯,5
2025-01-24,5,편하고 좋아요,0
2025-01-23,5,카카오 같은 쓰렉보다 훨씬 좋음,9
2024-12-17,5,편하게 잘 왔습니다,1
2024-12-23,5,편하고 좋아요,0
2024-07-04,5,편안한 승차감과 안전한 것을 느껴 다,0
2025-03-25,1,쿠폰 줘서 잘 이용하다가 마케팅 팀 때문에 어플 삭제함,9
2025-01-01,5,일본에서는 좋아요,0
2021-11-04,1,배차도 안 되고는 불편하고 할인이라는데 할인 되는 거 같지도 않고 최악입니다,9
2024-12-24,5,서울에서는 정말 좋아요,0
2023-02-16,2,지도를 보고 조작하기 너무 힘들다,9
2024-12-06,5,엄은 향님 광고 보고 왔습니다,0
2022-01-23,1,자리 인증부터 되지 않음 없앴던 카카오택시 앱 다시 깔고 출근 급한데 너무 불편함,9
2025-01-22,1,몆번을 시도해도 설치가 안 되네요,9
2024-08-26,1,월 일 택시 탔는데요 세 할아버지 운전자였음 드라이브가 끔직했음 세 넘으면 배차 못 하게할 수 없나요 정말 끔직해요,9
2018-12-13,1,미친 어플 해킹되서 카드 한도까지 기사 놈 팁으로 빼 감  해결은 되서 돈은 받았는데 신혼여행 중 해킹되서 암 것도 못 함 와이프 카드로 껄떡거림 개시바 이거 때문에 국제 전화 겁나 하고 영어도 잘 안 되는데 디지는 줄 카드사에 전화하니까 나 말고 해킹된 사람 몇 명 더 있는 듯 퉷퉷,9
2025-02-02,5,아주 좋아요,0
2022-02-12,1,택시 기사들이 온다 해 놓고 안 오던데요 먼 터치를 잘못햇다느니 전화도 안 받고 카택 말고 다른 앱 써 보려고 깐 건데 기사들이 이런 데 이 앱을 어떻게 사용해요,9
2023-06-21,1,불편한 게 너무 많음 평가할 때도 점으로 했는데 갑다기 점으로 저장 쿠폰만 뽑아 먹고 버리세요,9
2025-01-22,5,매우 유용합니다,1
2025-01-13,5,쓰기 좋아요,0
2025-02-16,5,친절한 기사,1
2024-12-10,5,너무 좋아요,0
2022-02-11,2,예전엔 고양 택시 호출하기가 있었는데 새로 나온 건 고양 택시만 따로 호출할 수 없는 건가요,7
2022-02-18,5,세상은 우티 이전과 이후로 나뉜다 너무 간편하다,6
2023-01-04,5,개인택시 길에서 잡아 탈 때마다 개인택시 갑 질식 배째 라식 소리까지 지르고 민원 신고하고 몇 번 당하니 트라우마 생겨 가지고 택시가 정 뚝 떨어지더라고요 다신 바가지 개판 택시 안 탄다 부지런할 겸 일찍 나와 더 빠르고 안전한 대중교통 이용하리라 다짐하고 택시 거들떠보도 않 했는데요 우티 덕분에 다시 택시를 탈 수 있게 되어 감사합니다 우티에서 관리가 되니 기사님들도 함부로 말하거나 행동하지 않구 요 바가지 택시 요금은 안 나오네요 양심 있고 매너가 천성인 기사님들은 우티에 많이 몰려 계셔서 좋아요 간혹  습성 못 버리고 재섭으면 정말 드물게 일주일 번  담배 냄새 쩐 택시나 차 안에서 흡연하면 히터에서 담배쩌른 역한 냄새 장난 아님 멀미 비겁하게 엉뚱한 돌아가는 길로 들어가서 짱 나는데 별점 관리도 있고 관리가 되는 기업이니 믿을 구석도 있고 별 점 최고로 받은 기사님은 정말 그 명성에 맞게 매너도 좋고 승차 환경도 쾌적하고 내릴 때도 기분 좋습니다 너무너무 만족하며 매일 언제든 시 애용합니다 고마워요 우티,1
2022-09-10,1,탈퇴하려고해도 수신이 거부되었습니다라고 인증이 계속 안 되는데 어떻게 탈퇴하나여,9
2024-08-24,5,배차도 너무 빠르고 좋아요,1
2021-11-08,1,토요일 새벽에 배차도 안 됐는데 결제가 두 번 되고 하나는 취소도 안 됐네요 오후에 민원 접수했는데 월요일까지 무응답이네요 전화로 문의하고 싶은데 전화번호가 아무 데도 없네요 업무 마비인가요,9
2021-10-15,1,분 후에 온다던 택시가 분 후에 왔어요 이 중 결제 된 거 얼른 취소해 주세요,9
2021-11-20,1,우버랑 콜라 보해서 어플 바꾼 건가 쓰레기네요 예전 어플이 더 나음 퍼 할인 젘용도 안 되서 뭐 같음,9
2023-07-21,1,택시가 잡혀야 타죠 아니 그리고 택시를 잡고 타려 대기하는데 택시 기사가 취소하는 건 뭔 어이없는 경우에요 카카오랑 차이 나네요,9
2024-07-09,1,진짜 아무런 경고 사항 없이 계정 정지를 시켜 놓고 왜 인지 이유조차 말해 주지 않습니다 쓰지 마세요,9
2021-03-09,1,분 내 도착이라고 떠서 기다리는데 계속 안 오고 시가은 게속 늘어나고 예정대로 탔으면 도착할 시간 다 되 가도록 기사님 전화도 안 받으시던데요,9
2019-09-06,5,기가 맥히네요 외국에서 잘 쓰고 있습니다,1
2021-12-13,1,아무리 적응해 보려해도 적응이 안 됨 지워야하나 말아야하나 그것이 문제로다,7
2023-10-22,5,할인돼서 좋은데 배차가 좀 더 빨리 되면 좋겠어요,0
2021-11-26,1,결제 잘못된 거 문의했는데 일째 답이 없음 고객 센터 연락처도 없음 서울 한복판에서 택시 잡히는데 분 걸림 카카오로는 평균 분이면 픽업 완료인데,9
2022-10-28,5,친절 안전 운전으로 편안해요,0
2022-12-22,1,맨날 앱 업데이트하라고 뜨는데 왜 이렇게 어플이 불안정한 가요 업데이트 금방 했는데도 또 안 되는데 좀 시정해 주세요,9
2022-07-29,5,모든 국가에서 편하게 사용 가능한  임,5
2022-07-08,4,편하게 잘 이용했어요 기사님 이 앱이 좀 불편하다고 하시네요,7
2021-12-04,1,카드가 왜 등록이 안 되는 거죠 직접 결제도 안 되고 카드 등록은 자꾸 오류 나고 뭐 어쩌라는 건지,9
2022-02-12,2,탑승자 기시님들을 힘들게 함 바로 앞에 있는데 빙빙 돌리고 분 기다림 최악,9
2019-06-21,5,아주 좋은 앱이네요 해외 사용이 좋아요,1
2022-01-19,1,신규 어플 바뀌고 인증을 왜 브라우저에서 쿠키 허용해서 받아야하는지 이해 불가 그럴 꺼면 어플은 왜 만듬 개발자들 생각이 없네 신규 어플 바뀌고 바로 지움 이 따위니까 카카오택시 못 따라잡지,9
2023-06-08,5,최고입니다 유투브를 통해 알게 된 우티 할인 쿠폰 등 카카오에는 없는 최고의 혜택입니다 카카오에 대항할 수 있는 택시 호출 업체입니다 우티 이용 전 꼭 우티 관련 혜택 유투브 숏츠 참고 후 이용하세요,1
2022-01-08,1,절대 이용하지 마세요 콜 절대 안 잡아요 광주광역시에서 처음 이용해 봤는데 번 넘게해도 콜 안 잡아요 요금 할인 때문에 안 잡는 거 같은데 카카오는 바로잡아요,9
2023-03-13,1,제발 맵 좀 보안 해라 카도 위치 찍으면 반대로 가거나 이상한 골목 들어가 있고 개 불편,9
2022-08-29,2,택시 잡을려고했는데 버스가 바로 와서 취소했습니다 그럼 선불 천 원은 줘야 되는데 왜 안 주나요,9
